vote_id,congress,topic_id,topic,vote_time_year,vote_time_month,vote_time_date,vote_time_hour,vote_time_minute,vote_time_second,member_id,vote
39532,136,80,heimild til fjárveitingar úr ríkissjóði vegna sérstakra aðstæðna á fjármálamarkaði,2008,10,06,16,53,43,680,já

39532,136,80,heimild til fjárveitingar úr ríkissjóði vegna sérstakra aðstæðna á fjármálamarkaði,2008,10,06,16,53,43,653,já

39532,136,80,heimild til fjárveitingar úr ríkissjóði vegna sérstakra aðstæðna á fjármálamarkaði,2008,10,06,16,53,43,681,já

39532,136,80,heimild til fjárveitingar úr ríkissjóði vegna sérstakra aðstæðna á fjármálamarkaði,2008,10,06,16,53,43,76,já

39532,136,80,heimild til fjárveitingar úr ríkissjóði vegna sérstakra aðstæðna á fjármálamarkaði,2008,10,06,16,53,43,124,já

39532,136,80,heimild til fjárveitingar úr ríkissjóði vegna sérstakra aðstæðna á fjármálamarkaði,2008,10,06,16,53,43,134,já

39532,136,80,heimild til fjárveitingar úr ríkissjóði vegna sérstakra aðstæðna á fjármálamarkaði,2008,10,06,16,53,43,141,já

39532,136,80,heimild til fjárveitingar úr ríkissjóði vegna sérstakra aðstæðna á fjármálamarkaði,2008,10,06,16,53,43,162,já

39532,136,80,heimild til fjárveitingar úr ríkissjóði vegna sérstakra aðstæðna á fjármálamarkaði,2008,10,06,16,53,43,682,já

39532,136,80,heimild til fjárveitingar úr ríkissjóði vegna sérstakra aðstæðna á fjármálamarkaði,2008,10,06,16,53,43,683,já

39532,136,80,heimild til fjárveitingar úr ríkissjóði vegna sérstakra aðstæðna á fjármálamarkaði,2008,10,06,16,53,43,684,já

39532,136,80,heimild til fjárveitingar úr ríkissjóði vegna sérstakra aðstæðna á fjármálamarkaði,2008,10,06,16,53,43,176,já

39532,136,80,heimild til fjárveitingar úr ríkissjóði vegna sérstakra aðstæðna á fjármálamarkaði,2008,10,06,16,53,43,656,já

39532,136,80,heimild til fjárveitingar úr ríkissjóði vegna sérstakra aðstæðna á fjármálamarkaði,2008,10,06,16,53,43,1020,já

39532,136,80,heimild til fjárveitingar úr ríkissjóði vegna sérstakra aðstæðna á fjármálamarkaði,2008,10,06,16,53,43,704,já

39532,136,80,heimild til fjárveitingar úr ríkissjóði vegna sérstakra aðstæðna á fjármálamarkaði,2008,10,06,16,53,43,198,já

39532,136,80,heimild til fjárveitingar úr ríkissjóði vegna sérstakra aðstæðna á fjármálamarkaði,2008,10,06,16,53,43,685,já

39532,136,80,heimild til fjárveitingar úr ríkissjóði vegna sérstakra aðstæðna á fjármálamarkaði,2008,10,06,16,53,43,658,fjarverandi

39532,136,80,heimild til fjárveitingar úr ríkissjóði vegna sérstakra aðstæðna á fjármálamarkaði,2008,10,06,16,53,43,700,fjarverandi

39532,136,80,heimild til fjárveitingar úr ríkissjóði vegna sérstakra aðstæðna á fjármálamarkaði,2008,10,06,16,53,43,686,já

39532,136,80,heimild til fjárveitingar úr ríkissjóði vegna sérstakra aðstæðna á fjármálamarkaði,2008,10,06,16,53,43,687,já

39532,136,80,heimild til fjárveitingar úr ríkissjóði vegna sérstakra aðstæðna á fjármálamarkaði,2008,10,06,16,53,43,287,já

39532,136,80,heimild til fjárveitingar úr ríkissjóði vegna sérstakra aðstæðna á fjármálamarkaði,2008,10,06,16,53,43,371,já

39532,136,80,heimild til fjárveitingar úr ríkissjóði vegna sérstakra aðstæðna á fjármálamarkaði,2008,10,06,16,53,43,688,fjarverandi

39532,136,80,heimild til fjárveitingar úr ríkissjóði vegna sérstakra aðstæðna á fjármálamarkaði,2008,10,06,16,53,43,689,já

39532,136,80,heimild til fjárveitingar úr ríkissjóði vegna sérstakra aðstæðna á fjármálamarkaði,2008,10,06,16,53,43,373,já

39532,136,80,heimild til fjárveitingar úr ríkissjóði vegna sérstakra aðstæðna á fjármálamarkaði,2008,10,06,16,53,43,690,fjarverandi

39532,136,80,heimild til fjárveitingar úr ríkissjóði vegna sérstakra aðstæðna á fjármálamarkaði,2008,10,06,16,53,43,379,já

39532,136,80,heimild til fjárveitingar úr ríkissjóði vegna sérstakra aðstæðna á fjármálamarkaði,2008,10,06,16,53,43,383,já

39532,136,80,heimild til fjárveitingar úr ríkissjóði vegna sérstakra aðstæðna á fjármálamarkaði,2008,10,06,16,53,43,386,já

39532,136,80,heimild til fjárveitingar úr ríkissjóði vegna sérstakra aðstæðna á fjármálamarkaði,2008,10,06,16,53,43,691,já

39532,136,80,heimild til fjárveitingar úr ríkissjóði vegna sérstakra aðstæðna á fjármálamarkaði,2008,10,06,16,53,43,396,já

39532,136,80,heimild til fjárveitingar úr ríkissjóði vegna sérstakra aðstæðna á fjármálamarkaði,2008,10,06,16,53,43,1015,fjarverandi

39532,136,80,heimild til fjárveitingar úr ríkissjóði vegna sérstakra aðstæðna á fjármálamarkaði,2008,10,06,16,53,43,407,já

39532,136,80,heimild til fjárveitingar úr ríkissjóði vegna sérstakra aðstæðna á fjármálamarkaði,2008,10,06,16,53,43,425,já

39532,136,80,heimild til fjárveitingar úr ríkissjóði vegna sérstakra aðstæðna á fjármálamarkaði,2008,10,06,16,53,43,692,já

39532,136,80,heimild til fjárveitingar úr ríkissjóði vegna sérstakra aðstæðna á fjármálamarkaði,2008,10,06,16,53,43,477,já

39532,136,80,heimild til fjárveitingar úr ríkissjóði vegna sérstakra aðstæðna á fjármálamarkaði,2008,10,06,16,53,43,694,já

39532,136,80,heimild til fjárveitingar úr ríkissjóði vegna sérstakra aðstæðna á fjármálamarkaði,2008,10,06,16,53,43,1019,fjarverandi

39532,136,80,heimild til fjárveitingar úr ríkissjóði vegna sérstakra aðstæðna á fjármálamarkaði,2008,10,06,16,53,43,1119,já

39532,136,80,heimild til fjárveitingar úr ríkissjóði vegna sérstakra aðstæðna á fjármálamarkaði,2008,10,06,16,53,43,663,fjarverandi

39532,136,80,heimild til fjárveitingar úr ríkissjóði vegna sérstakra aðstæðna á fjármálamarkaði,2008,10,06,16,53,43,557,já

39532,136,80,heimild til fjárveitingar úr ríkissjóði vegna sérstakra aðstæðna á fjármálamarkaði,2008,10,06,16,53,43,695,fjarverandi

39532,136,80,heimild til fjárveitingar úr ríkissjóði vegna sérstakra aðstæðna á fjármálamarkaði,2008,10,06,16,53,43,560,já

39532,136,80,heimild til fjárveitingar úr ríkissjóði vegna sérstakra aðstæðna á fjármálamarkaði,2008,10,06,16,53,43,13,já

39532,136,80,heimild til fjárveitingar úr ríkissjóði vegna sérstakra aðstæðna á fjármálamarkaði,2008,10,06,16,53,43,632,fjarverandi

39532,136,80,heimild til fjárveitingar úr ríkissjóði vegna sérstakra aðstæðna á fjármálamarkaði,2008,10,06,16,53,43,633,já

39532,136,80,heimild til fjárveitingar úr ríkissjóði vegna sérstakra aðstæðna á fjármálamarkaði,2008,10,06,16,53,43,634,já

39532,136,80,heimild til fjárveitingar úr ríkissjóði vegna sérstakra aðstæðna á fjármálamarkaði,2008,10,06,16,53,43,630,fjarverandi

39532,136,80,heimild til fjárveitingar úr ríkissjóði vegna sérstakra aðstæðna á fjármálamarkaði,2008,10,06,16,53,43,631,já

39535,136,80,heimild til fjárveitingar úr ríkissjóði vegna sérstakra aðstæðna á fjármálamarkaði,2008,10,06,17,36,26,2,já

39535,136,80,heimild til fjárveitingar úr ríkissjóði vegna sérstakra aðstæðna á fjármálamarkaði,2008,10,06,17,36,26,675,já

39535,136,80,heimild til fjárveitingar úr ríkissjóði vegna sérstakra aðstæðna á fjármálamarkaði,2008,10,06,17,36,26,647,já

39535,136,80,heimild til fjárveitingar úr ríkissjóði vegna sérstakra aðstæðna á fjármálamarkaði,2008,10,06,17,36,26,677,já

39535,136,80,heimild til fjárveitingar úr ríkissjóði vegna sérstakra aðstæðna á fjármálamarkaði,2008,10,06,17,36,26,678,já

39535,136,80,heimild til fjárveitingar úr ríkissjóði vegna sérstakra aðstæðna á fjármálamarkaði,2008,10,06,17,36,26,38,fjarverandi

39535,136,80,heimild til fjárveitingar úr ríkissjóði vegna sérstakra aðstæðna á fjármálamarkaði,2008,10,06,17,36,26,5,fjarverandi

39535,136,80,heimild til fjárveitingar úr ríkissjóði vegna sérstakra aðstæðna á fjármálamarkaði,2008,10,06,17,36,26,679,já

39535,136,80,heimild til fjárveitingar úr ríkissjóði vegna sérstakra aðstæðna á fjármálamarkaði,2008,10,06,17,36,26,48,fjarverandi

39535,136,80,heimild til fjárveitingar úr ríkissjóði vegna sérstakra aðstæðna á fjármálamarkaði,2008,10,06,17,36,26,221,já

39535,136,80,heimild til fjárveitingar úr ríkissjóði vegna sérstakra aðstæðna á fjármálamarkaði,2008,10,06,17,36,26,650,já

39535,136,80,heimild til fjárveitingar úr ríkissjóði vegna sérstakra aðstæðna á fjármálamarkaði,2008,10,06,17,36,26,651,já

39535,136,80,heimild til fjárveitingar úr ríkissjóði vegna sérstakra aðstæðna á fjármálamarkaði,2008,10,06,17,36,26,652,já

39535,136,80,heimild til fjárveitingar úr ríkissjóði vegna sérstakra aðstæðna á fjármálamarkaði,2008,10,06,17,36,26,680,já

39535,136,80,heimild til fjárveitingar úr ríkissjóði vegna sérstakra aðstæðna á fjármálamarkaði,2008,10,06,17,36,26,653,já

39535,136,80,heimild til fjárveitingar úr ríkissjóði vegna sérstakra aðstæðna á fjármálamarkaði,2008,10,06,17,36,26,681,já

39535,136,80,heimild til fjárveitingar úr ríkissjóði vegna sérstakra aðstæðna á fjármálamarkaði,2008,10,06,17,36,26,76,já

39535,136,80,heimild til fjárveitingar úr ríkissjóði vegna sérstakra aðstæðna á fjármálamarkaði,2008,10,06,17,36,26,124,já

39535,136,80,heimild til fjárveitingar úr ríkissjóði vegna sérstakra aðstæðna á fjármálamarkaði,2008,10,06,17,36,26,134,já

39535,136,80,heimild til fjárveitingar úr ríkissjóði vegna sérstakra aðstæðna á fjármálamarkaði,2008,10,06,17,36,26,141,já

39535,136,80,heimild til fjárveitingar úr ríkissjóði vegna sérstakra aðstæðna á fjármálamarkaði,2008,10,06,17,36,26,162,já

39535,136,80,heimild til fjárveitingar úr ríkissjóði vegna sérstakra aðstæðna á fjármálamarkaði,2008,10,06,17,36,26,682,já

39535,136,80,heimild til fjárveitingar úr ríkissjóði vegna sérstakra aðstæðna á fjármálamarkaði,2008,10,06,17,36,26,683,já

39535,136,80,heimild til fjárveitingar úr ríkissjóði vegna sérstakra aðstæðna á fjármálamarkaði,2008,10,06,17,36,26,684,já

39535,136,80,heimild til fjárveitingar úr ríkissjóði vegna sérstakra aðstæðna á fjármálamarkaði,2008,10,06,17,36,26,176,já

39535,136,80,heimild til fjárveitingar úr ríkissjóði vegna sérstakra aðstæðna á fjármálamarkaði,2008,10,06,17,36,26,656,já

39535,136,80,heimild til fjárveitingar úr ríkissjóði vegna sérstakra aðstæðna á fjármálamarkaði,2008,10,06,17,36,26,1020,já

39535,136,80,heimild til fjárveitingar úr ríkissjóði vegna sérstakra aðstæðna á fjármálamarkaði,2008,10,06,17,36,26,704,já

39535,136,80,heimild til fjárveitingar úr ríkissjóði vegna sérstakra aðstæðna á fjármálamarkaði,2008,10,06,17,36,26,198,já

39535,136,80,heimild til fjárveitingar úr ríkissjóði vegna sérstakra aðstæðna á fjármálamarkaði,2008,10,06,17,36,26,685,já

39535,136,80,heimild til fjárveitingar úr ríkissjóði vegna sérstakra aðstæðna á fjármálamarkaði,2008,10,06,17,36,26,658,já

39535,136,80,heimild til fjárveitingar úr ríkissjóði vegna sérstakra aðstæðna á fjármálamarkaði,2008,10,06,17,36,26,700,já

39535,136,80,heimild til fjárveitingar úr ríkissjóði vegna sérstakra aðstæðna á fjármálamarkaði,2008,10,06,17,36,26,686,já

39535,136,80,heimild til fjárveitingar úr ríkissjóði vegna sérstakra aðstæðna á fjármálamarkaði,2008,10,06,17,36,26,687,já

39535,136,80,heimild til fjárveitingar úr ríkissjóði vegna sérstakra aðstæðna á fjármálamarkaði,2008,10,06,17,36,26,287,já

39535,136,80,heimild til fjárveitingar úr ríkissjóði vegna sérstakra aðstæðna á fjármálamarkaði,2008,10,06,17,36,26,371,já

39535,136,80,heimild til fjárveitingar úr ríkissjóði vegna sérstakra aðstæðna á fjármálamarkaði,2008,10,06,17,36,26,688,já

39535,136,80,heimild til fjárveitingar úr ríkissjóði vegna sérstakra aðstæðna á fjármálamarkaði,2008,10,06,17,36,26,689,já

39535,136,80,heimild til fjárveitingar úr ríkissjóði vegna sérstakra aðstæðna á fjármálamarkaði,2008,10,06,17,36,26,373,já

39535,136,80,heimild til fjárveitingar úr ríkissjóði vegna sérstakra aðstæðna á fjármálamarkaði,2008,10,06,17,36,26,690,já

39535,136,80,heimild til fjárveitingar úr ríkissjóði vegna sérstakra aðstæðna á fjármálamarkaði,2008,10,06,17,36,26,379,já

39535,136,80,heimild til fjárveitingar úr ríkissjóði vegna sérstakra aðstæðna á fjármálamarkaði,2008,10,06,17,36,26,383,já

39535,136,80,heimild til fjárveitingar úr ríkissjóði vegna sérstakra aðstæðna á fjármálamarkaði,2008,10,06,17,36,26,386,já

39535,136,80,heimild til fjárveitingar úr ríkissjóði vegna sérstakra aðstæðna á fjármálamarkaði,2008,10,06,17,36,26,691,já

39535,136,80,heimild til fjárveitingar úr ríkissjóði vegna sérstakra aðstæðna á fjármálamarkaði,2008,10,06,17,36,26,396,já

39535,136,80,heimild til fjárveitingar úr ríkissjóði vegna sérstakra aðstæðna á fjármálamarkaði,2008,10,06,17,36,26,1015,já

39535,136,80,heimild til fjárveitingar úr ríkissjóði vegna sérstakra aðstæðna á fjármálamarkaði,2008,10,06,17,36,26,407,já

39535,136,80,heimild til fjárveitingar úr ríkissjóði vegna sérstakra aðstæðna á fjármálamarkaði,2008,10,06,17,36,26,425,já

39535,136,80,heimild til fjárveitingar úr ríkissjóði vegna sérstakra aðstæðna á fjármálamarkaði,2008,10,06,17,36,26,692,já

39535,136,80,heimild til fjárveitingar úr ríkissjóði vegna sérstakra aðstæðna á fjármálamarkaði,2008,10,06,17,36,26,477,já

39535,136,80,heimild til fjárveitingar úr ríkissjóði vegna sérstakra aðstæðna á fjármálamarkaði,2008,10,06,17,36,26,694,já

39535,136,80,heimild til fjárveitingar úr ríkissjóði vegna sérstakra aðstæðna á fjármálamarkaði,2008,10,06,17,36,26,1019,já

39535,136,80,heimild til fjárveitingar úr ríkissjóði vegna sérstakra aðstæðna á fjármálamarkaði,2008,10,06,17,36,26,1119,já

39535,136,80,heimild til fjárveitingar úr ríkissjóði vegna sérstakra aðstæðna á fjármálamarkaði,2008,10,06,17,36,26,663,já

39535,136,80,heimild til fjárveitingar úr ríkissjóði vegna sérstakra aðstæðna á fjármálamarkaði,2008,10,06,17,36,26,557,já

39535,136,80,heimild til fjárveitingar úr ríkissjóði vegna sérstakra aðstæðna á fjármálamarkaði,2008,10,06,17,36,26,695,já

39535,136,80,heimild til fjárveitingar úr ríkissjóði vegna sérstakra aðstæðna á fjármálamarkaði,2008,10,06,17,36,26,560,já

39535,136,80,heimild til fjárveitingar úr ríkissjóði vegna sérstakra aðstæðna á fjármálamarkaði,2008,10,06,17,36,26,13,já

39535,136,80,heimild til fjárveitingar úr ríkissjóði vegna sérstakra aðstæðna á fjármálamarkaði,2008,10,06,17,36,26,632,já

39535,136,80,heimild til fjárveitingar úr ríkissjóði vegna sérstakra aðstæðna á fjármálamarkaði,2008,10,06,17,36,26,633,já

39535,136,80,heimild til fjárveitingar úr ríkissjóði vegna sérstakra aðstæðna á fjármálamarkaði,2008,10,06,17,36,26,634,já

39535,136,80,heimild til fjárveitingar úr ríkissjóði vegna sérstakra aðstæðna á fjármálamarkaði,2008,10,06,17,36,26,630,já

39535,136,80,heimild til fjárveitingar úr ríkissjóði vegna sérstakra aðstæðna á fjármálamarkaði,2008,10,06,17,36,26,631,já

39536,136,80,heimild til fjárveitingar úr ríkissjóði vegna sérstakra aðstæðna á fjármálamarkaði,2008,10,06,21,45,19,2,já

39536,136,80,heimild til fjárveitingar úr ríkissjóði vegna sérstakra aðstæðna á fjármálamarkaði,2008,10,06,21,45,19,675,já

39536,136,80,heimild til fjárveitingar úr ríkissjóði vegna sérstakra aðstæðna á fjármálamarkaði,2008,10,06,21,45,19,647,já

39536,136,80,heimild til fjárveitingar úr ríkissjóði vegna sérstakra aðstæðna á fjármálamarkaði,2008,10,06,21,45,19,677,já

39536,136,80,heimild til fjárveitingar úr ríkissjóði vegna sérstakra aðstæðna á fjármálamarkaði,2008,10,06,21,45,19,678,já

39536,136,80,heimild til fjárveitingar úr ríkissjóði vegna sérstakra aðstæðna á fjármálamarkaði,2008,10,06,21,45,19,38,já

39536,136,80,heimild til fjárveitingar úr ríkissjóði vegna sérstakra aðstæðna á fjármálamarkaði,2008,10,06,21,45,19,5,fjarverandi

39536,136,80,heimild til fjárveitingar úr ríkissjóði vegna sérstakra aðstæðna á fjármálamarkaði,2008,10,06,21,45,19,679,já

39536,136,80,heimild til fjárveitingar úr ríkissjóði vegna sérstakra aðstæðna á fjármálamarkaði,2008,10,06,21,45,19,48,fjarverandi

39536,136,80,heimild til fjárveitingar úr ríkissjóði vegna sérstakra aðstæðna á fjármálamarkaði,2008,10,06,21,45,19,221,já

39536,136,80,heimild til fjárveitingar úr ríkissjóði vegna sérstakra aðstæðna á fjármálamarkaði,2008,10,06,21,45,19,650,já

39536,136,80,heimild til fjárveitingar úr ríkissjóði vegna sérstakra aðstæðna á fjármálamarkaði,2008,10,06,21,45,19,651,já

39536,136,80,heimild til fjárveitingar úr ríkissjóði vegna sérstakra aðstæðna á fjármálamarkaði,2008,10,06,21,45,19,652,já

39536,136,80,heimild til fjárveitingar úr ríkissjóði vegna sérstakra aðstæðna á fjármálamarkaði,2008,10,06,21,45,19,680,já

39536,136,80,heimild til fjárveitingar úr ríkissjóði vegna sérstakra aðstæðna á fjármálamarkaði,2008,10,06,21,45,19,653,já

39536,136,80,heimild til fjárveitingar úr ríkissjóði vegna sérstakra aðstæðna á fjármálamarkaði,2008,10,06,21,45,19,681,já

39536,136,80,heimild til fjárveitingar úr ríkissjóði vegna sérstakra aðstæðna á fjármálamarkaði,2008,10,06,21,45,19,76,já

39536,136,80,heimild til fjárveitingar úr ríkissjóði vegna sérstakra aðstæðna á fjármálamarkaði,2008,10,06,21,45,19,124,já

39536,136,80,heimild til fjárveitingar úr ríkissjóði vegna sérstakra aðstæðna á fjármálamarkaði,2008,10,06,21,45,19,134,já

39536,136,80,heimild til fjárveitingar úr ríkissjóði vegna sérstakra aðstæðna á fjármálamarkaði,2008,10,06,21,45,19,141,já

39536,136,80,heimild til fjárveitingar úr ríkissjóði vegna sérstakra aðstæðna á fjármálamarkaði,2008,10,06,21,45,19,162,já

39536,136,80,heimild til fjárveitingar úr ríkissjóði vegna sérstakra aðstæðna á fjármálamarkaði,2008,10,06,21,45,19,682,já

39536,136,80,heimild til fjárveitingar úr ríkissjóði vegna sérstakra aðstæðna á fjármálamarkaði,2008,10,06,21,45,19,683,já

39536,136,80,heimild til fjárveitingar úr ríkissjóði vegna sérstakra aðstæðna á fjármálamarkaði,2008,10,06,21,45,19,684,já

39536,136,80,heimild til fjárveitingar úr ríkissjóði vegna sérstakra aðstæðna á fjármálamarkaði,2008,10,06,21,45,19,176,já

39536,136,80,heimild til fjárveitingar úr ríkissjóði vegna sérstakra aðstæðna á fjármálamarkaði,2008,10,06,21,45,19,656,já

39536,136,80,heimild til fjárveitingar úr ríkissjóði vegna sérstakra aðstæðna á fjármálamarkaði,2008,10,06,21,45,19,1020,já

39536,136,80,heimild til fjárveitingar úr ríkissjóði vegna sérstakra aðstæðna á fjármálamarkaði,2008,10,06,21,45,19,704,já

39536,136,80,heimild til fjárveitingar úr ríkissjóði vegna sérstakra aðstæðna á fjármálamarkaði,2008,10,06,21,45,19,198,já

39536,136,80,heimild til fjárveitingar úr ríkissjóði vegna sérstakra aðstæðna á fjármálamarkaði,2008,10,06,21,45,19,685,já

39536,136,80,heimild til fjárveitingar úr ríkissjóði vegna sérstakra aðstæðna á fjármálamarkaði,2008,10,06,21,45,19,658,já

39536,136,80,heimild til fjárveitingar úr ríkissjóði vegna sérstakra aðstæðna á fjármálamarkaði,2008,10,06,21,45,19,700,já

39536,136,80,heimild til fjárveitingar úr ríkissjóði vegna sérstakra aðstæðna á fjármálamarkaði,2008,10,06,21,45,19,686,já

39536,136,80,heimild til fjárveitingar úr ríkissjóði vegna sérstakra aðstæðna á fjármálamarkaði,2008,10,06,21,45,19,687,já

39536,136,80,heimild til fjárveitingar úr ríkissjóði vegna sérstakra aðstæðna á fjármálamarkaði,2008,10,06,21,45,19,287,já

39536,136,80,heimild til fjárveitingar úr ríkissjóði vegna sérstakra aðstæðna á fjármálamarkaði,2008,10,06,21,45,19,371,já

39536,136,80,heimild til fjárveitingar úr ríkissjóði vegna sérstakra aðstæðna á fjármálamarkaði,2008,10,06,21,45,19,688,já

39536,136,80,heimild til fjárveitingar úr ríkissjóði vegna sérstakra aðstæðna á fjármálamarkaði,2008,10,06,21,45,19,689,já

39536,136,80,heimild til fjárveitingar úr ríkissjóði vegna sérstakra aðstæðna á fjármálamarkaði,2008,10,06,21,45,19,373,já

39536,136,80,heimild til fjárveitingar úr ríkissjóði vegna sérstakra aðstæðna á fjármálamarkaði,2008,10,06,21,45,19,690,já

39536,136,80,heimild til fjárveitingar úr ríkissjóði vegna sérstakra aðstæðna á fjármálamarkaði,2008,10,06,21,45,19,379,já

39536,136,80,heimild til fjárveitingar úr ríkissjóði vegna sérstakra aðstæðna á fjármálamarkaði,2008,10,06,21,45,19,383,já

39536,136,80,heimild til fjárveitingar úr ríkissjóði vegna sérstakra aðstæðna á fjármálamarkaði,2008,10,06,21,45,19,386,já

39536,136,80,heimild til fjárveitingar úr ríkissjóði vegna sérstakra aðstæðna á fjármálamarkaði,2008,10,06,21,45,19,691,já

39536,136,80,heimild til fjárveitingar úr ríkissjóði vegna sérstakra aðstæðna á fjármálamarkaði,2008,10,06,21,45,19,396,já

39536,136,80,heimild til fjárveitingar úr ríkissjóði vegna sérstakra aðstæðna á fjármálamarkaði,2008,10,06,21,45,19,1015,já

39536,136,80,heimild til fjárveitingar úr ríkissjóði vegna sérstakra aðstæðna á fjármálamarkaði,2008,10,06,21,45,19,407,já

39536,136,80,heimild til fjárveitingar úr ríkissjóði vegna sérstakra aðstæðna á fjármálamarkaði,2008,10,06,21,45,19,425,já

39536,136,80,heimild til fjárveitingar úr ríkissjóði vegna sérstakra aðstæðna á fjármálamarkaði,2008,10,06,21,45,19,692,já

39536,136,80,heimild til fjárveitingar úr ríkissjóði vegna sérstakra aðstæðna á fjármálamarkaði,2008,10,06,21,45,19,477,já

39536,136,80,heimild til fjárveitingar úr ríkissjóði vegna sérstakra aðstæðna á fjármálamarkaði,2008,10,06,21,45,19,694,já

39536,136,80,heimild til fjárveitingar úr ríkissjóði vegna sérstakra aðstæðna á fjármálamarkaði,2008,10,06,21,45,19,1019,já

39536,136,80,heimild til fjárveitingar úr ríkissjóði vegna sérstakra aðstæðna á fjármálamarkaði,2008,10,06,21,45,19,1119,já

39536,136,80,heimild til fjárveitingar úr ríkissjóði vegna sérstakra aðstæðna á fjármálamarkaði,2008,10,06,21,45,19,663,já

39536,136,80,heimild til fjárveitingar úr ríkissjóði vegna sérstakra aðstæðna á fjármálamarkaði,2008,10,06,21,45,19,557,já

39536,136,80,heimild til fjárveitingar úr ríkissjóði vegna sérstakra aðstæðna á fjármálamarkaði,2008,10,06,21,45,19,695,já

39536,136,80,heimild til fjárveitingar úr ríkissjóði vegna sérstakra aðstæðna á fjármálamarkaði,2008,10,06,21,45,19,560,já

39536,136,80,heimild til fjárveitingar úr ríkissjóði vegna sérstakra aðstæðna á fjármálamarkaði,2008,10,06,21,45,19,13,já

39536,136,80,heimild til fjárveitingar úr ríkissjóði vegna sérstakra aðstæðna á fjármálamarkaði,2008,10,06,21,45,19,632,já

39536,136,80,heimild til fjárveitingar úr ríkissjóði vegna sérstakra aðstæðna á fjármálamarkaði,2008,10,06,21,45,19,633,já

39536,136,80,heimild til fjárveitingar úr ríkissjóði vegna sérstakra aðstæðna á fjármálamarkaði,2008,10,06,21,45,19,634,já

39536,136,80,heimild til fjárveitingar úr ríkissjóði vegna sérstakra aðstæðna á fjármálamarkaði,2008,10,06,21,45,19,630,já

39536,136,80,heimild til fjárveitingar úr ríkissjóði vegna sérstakra aðstæðna á fjármálamarkaði,2008,10,06,21,45,19,631,já

39537,136,80,heimild til fjárveitingar úr ríkissjóði vegna sérstakra aðstæðna á fjármálamarkaði,2008,10,06,23,07,30,2,já

39537,136,80,heimild til fjárveitingar úr ríkissjóði vegna sérstakra aðstæðna á fjármálamarkaði,2008,10,06,23,07,30,675,já

39537,136,80,heimild til fjárveitingar úr ríkissjóði vegna sérstakra aðstæðna á fjármálamarkaði,2008,10,06,23,07,30,647,já

39537,136,80,heimild til fjárveitingar úr ríkissjóði vegna sérstakra aðstæðna á fjármálamarkaði,2008,10,06,23,07,30,677,já

39537,136,80,heimild til fjárveitingar úr ríkissjóði vegna sérstakra aðstæðna á fjármálamarkaði,2008,10,06,23,07,30,678,já

39537,136,80,heimild til fjárveitingar úr ríkissjóði vegna sérstakra aðstæðna á fjármálamarkaði,2008,10,06,23,07,30,38,já

39537,136,80,heimild til fjárveitingar úr ríkissjóði vegna sérstakra aðstæðna á fjármálamarkaði,2008,10,06,23,07,30,5,já

